   29.9634073708752       7.676286724351661E-002
   29.9111126657826       0.186148473344729     
   29.8589024671848       0.295357315964321     
   29.8067766474910       0.404389661985568     
   29.7547350792826       0.513245777931948     
   29.7027776353131       0.517027025361569     
   29.6509041885071       0.510300745206484     
   29.5991146119617       0.503585340266053     
   29.5474087789449       0.496880794107320     
   29.4957865628963       0.490031471360314     
   29.4442478374259       0.481445063818667     
   29.3927924763153       0.472872544869732     
   29.3414203535165       0.464313893513796     
   29.2901313431516       0.455769088779453     
   29.2389253195134       0.447782379051943     
   29.1878021570648       0.441777671762268     
   29.1367617304388       0.435782682267284     
   29.0858039144373       0.429797395861774     
   29.0349285840325       0.423821797860512     
   28.9841356143659       0.417565394985090     
   28.9334248807481       0.410680610810884     
   28.8827962586582       0.403806974575339     
   28.8322496237447       0.396944469395770     
   28.7817848518244       0.390093078412355     
   28.7314018188830       0.383078022807351     
   28.6811004010734       0.375776141172150     
   28.6308804747175       0.368486089043448     
   28.5807419163047       0.361207848492141     
   28.5306846024922       0.353941401613486     
   28.4807084101044       0.347422444888591     
   28.4308132161333       0.342082361467459     
   28.3809988977378       0.336750933836322     
   28.3312653322442       0.331428148865885     
   28.2816123971446       0.326113993444636     
   28.2320399700984       0.320450728358424     
   28.1825479289314       0.314168015132859     
   28.1331361516354       0.307895490916923     
   28.0838045163678       0.301633140243439     
   28.0345529014524       0.295380947666353     
   27.9853811853784       0.289300575549616     
   27.9362892468006       0.283611588593232     
   27.8872769645387       0.277931832556522     
   27.8383442175778       0.272261293415761     
   27.7894908850677       0.266599957166314     
   27.7407168463232       0.261039165713396     
   27.6920219808231       0.255875401449598     
   27.6434061682111       0.250720020214974     
   27.5948692882946       0.245573009263923     
   27.5464112210455       0.240434355868253     
   27.4980318465987       0.235314244081787     
   27.4497310452534       0.230442508290949     
   27.4015086974720       0.225578685516547     
   27.3533646838802       0.220722763718210     
   27.3052988852663       0.215874730871956     
   27.2573111825821       0.211034574970287     
   27.2094014569418       0.205792494059819     
   27.1615695896222       0.200485255043176     
   27.1138154620621       0.195186641729595     
   27.0661389558627       0.189896640982019     
   27.0185399527873       0.184615239681343     
   26.9710183347608       0.180074576429148     
   26.9235739838694       0.176008901554845     
   26.8762067823613       0.171949837885099     
   26.8289166126455       0.167897375343131     
   26.7817033572923       0.163851503865976     
   26.7345668990324       0.159967251127260     
   26.6875071207578       0.156407284391864     
   26.6405239055205       0.152853109478622     
   26.5936171365334       0.149304717552837     
   26.5467866971687       0.145762099791883     
   26.5000324709592       0.142225247385277     
   26.4533543415973       0.138516681994246     
   26.4067521929351       0.134814029911358     
   26.3602259089837       0.131117405461045     
   26.3137753739139       0.127426799440400     
   26.2674004720553       0.123742202659141     
   26.2211010878967       0.120697002380459     
   26.1748771060849       0.118037517932419     
   26.1287284114259       0.115382365110605     
   26.0826548888837       0.112731537296456     
   26.0366564235807       0.110085027880518     
   25.9907329007968       0.107171757386869     
   25.9448842059700       0.103192740069486     
   25.8991102246961       9.922020683025477E-002
   25.8534108427281       9.525414775417167E-002
   25.8077859459761       9.129455293983302E-002
   25.7622354205075       8.734141249951299E-002
   25.7167591525466       8.571522175721387E-002
   25.6713570284744       8.494443033996593E-002
   25.6260289348282       8.417489573653661E-002
   25.5807747583020       8.340661602333123E-002
   25.5355943857457       8.263958927940393E-002
   25.4904877041656       8.136150333209831E-002
   25.4454546007232       7.817159797203038E-002
   25.4004949627362       7.498689651379960E-002
   25.3556086776774       7.180739098658986E-002
   25.3107956331753       6.863307343059652E-002
   25.2660557170129       6.546393589696391E-002
   25.2213888171288       6.358516374519546E-002
   25.1767948216158       6.242949194307572E-002
   25.1322736187218       6.127570659172599E-002
   25.0878250968485       6.012380479902980E-002
   25.0434491445523       5.897378367688068E-002
   24.9991456505435       5.782085335745463E-002
   24.9549145036864       5.642675451432001E-002
   24.9107555929985       5.503493244597112E-002
   24.8666688076513       5.364538365926268E-002
   24.8226540369695       5.225810466587658E-002
   24.7787111704312       5.087309198232772E-002
   24.7348400976669       4.980575751102244E-002
   24.6910407084604       4.933655263865766E-002
   24.6473128927481       4.886811450374681E-002
   24.6036565406187       4.840044192885781E-002
   24.5600715423131       4.793353373818411E-002
   24.5165577882244       4.746738875755430E-002
   24.4731151688979       4.697023781305146E-002
   24.4297435750305       4.645436643356685E-002
   24.3864428974703       4.593933854840528E-002
   24.3432130272172       4.542515286109625E-002
   24.3000538554224       4.491180807696641E-002
   24.2569652733880       4.439930290314024E-002
   24.2139471725667       4.400767576102309E-002
   24.1709994445624       4.363984256903095E-002
   24.1281219811292       4.327261117002537E-002
   24.0853146741720       4.290598063820603E-002
   24.0425774157452       4.253995004905450E-002
   23.9999100980537       4.217647818680349E-002
   23.9573126134522       4.274019645156639E-002
   23.9147848544447       4.330299199539329E-002
   23.8723267136851       4.386486623885988E-002
   23.8299380839765       4.442582060056807E-002
   23.7876188582713       4.498585649714389E-002
   23.7453689296702       4.556901288582313E-002
   23.7031881914235       4.634615496123980E-002
   23.6610765369297       4.712202423078952E-002
   23.6190338597360       4.789662265576894E-002
   23.5770600535374       4.866995219475240E-002
   23.5351550121775       4.944201480357605E-002
   23.4933186296476       5.015906166715334E-002
   23.4515508000869       5.059257943642417E-002
   23.4098514177819       5.102538677611576E-002
   23.3682203771668       5.145748478191906E-002
   23.3266575728230       5.188887454799813E-002
   23.2851628994789       5.231955716698918E-002
   23.2437362520096       5.283491588883300E-002
   23.2023775254372       5.382795495605786E-002
   23.1610866149304       5.481936573324458E-002
   23.1198634158043       5.580915073391744E-002
   23.0787078235197       5.679731246810209E-002
   23.0376197336840       5.778385344230581E-002
   22.9965990420502       5.884151762850098E-002
   22.9556456445174       6.070075729298467E-002
   22.9147594371295       6.255694659803514E-002
   22.8739403160763       6.441009025652183E-002
   22.8331881776927       6.626019297472963E-002
   22.7925029184587       6.810725945235356E-002
   22.7518844349986       6.995129438253291E-002
   22.7113326240822       7.110202913649190E-002
   22.6708473826231       7.221728995806685E-002
   22.6304286076798       7.333071980375183E-002
   22.5900761964544       7.444232150535599E-002
   22.5497900462935       7.555209789070960E-002
   22.5095700546871       7.666005178368493E-002
   22.4694161192694       7.883159128528336E-002
   22.4293281378174       8.133239418765470E-002
   22.3893060082520       8.382908906106115E-002
   22.3493496286368       8.632168226457332E-002
   22.3094588971790       8.881018014833131E-002
   22.2696337122278       9.129458905359655E-002
   22.2298739722757       9.347893220720993E-002
   22.1901795759572       9.537141713772504E-002
   22.1505504220498       9.726079154657966E-002
   22.1109864094722       9.914706025295519E-002
   22.0714874372857       0.101030228069242     
   22.0320534046932       0.102910299801080     
   21.9926842110396       0.104889208792077     
   21.9533797558106       0.107310719132522     
   21.9141399386336       0.109728247183669     
   21.8749646592771       0.112141799120685     
   21.8358538176509       0.114551381110047     
   21.7968073138047       0.116956999309582     
   21.7578250479296       0.119358659868427     
   21.7189069203569       0.121209327905890     
   21.6800528315586       0.122919506031241     
   21.6412626821459       0.124626869839176     
   21.6025363728708       0.126331423698141     
   21.5638738046248       0.128033171970434     
   21.5252748784392       0.129732119012202     
   21.4867394954843       0.131908690395760     
   21.4482675570702       0.134995866457313     
   21.4098589646460       0.138077959327543     
   21.3715136197998       0.141154976903499     
   21.3332314242582       0.144226927071122     
   21.2950122798866       0.147293817705196     
   21.2568560886892       0.150355656669403     
   21.2187627528082       0.152730157486016     
   21.1807321745237       0.154951240132361     
   21.1427642562543       0.157168663274216     
   21.1048589005560       0.159382432602550     
   21.0670160101228       0.161592553800285     
   21.0292354877858       0.163799032542337     
   20.9915172365136       0.166087471034932     
   20.9538611594120       0.168666655895073     
   20.9162671597239       0.171241588875111     
   20.8787351408286       0.173812276592904     
   20.8412650062425       0.176378725656927     
   20.8038566596182       0.178940942666311     
   20.7665100047449       0.181498934210841     
   20.7292249455477       0.184012511885662     
   20.6920013860878       0.186490053146909     
   20.6548392305623       0.188963507459369     
   20.6177383833042       0.191432881190494     
   20.5806987487814       0.193898180698744     
   20.5437202315977       0.196359412333541     
   20.5068027364918       0.198816582435320     
   20.4699461683378       0.201257538491705     
   20.4331504321441       0.203691718104504     
   20.3964154330542       0.206121879724046     
   20.3597410763461       0.208548029616561     
   20.3231272674323       0.210970174039377     
   20.2865739118589       0.213388319240973     
   20.2500809153068       0.215802471460932     
   20.2136481835904       0.218563015981596     
   20.1772756226581       0.221319779920498     
   20.1409631385915       0.224071990489154     
   20.1047106376058       0.226819654795731     
   20.0685180260495       0.229562779938304     
   20.0323852104042       0.232301373004852     
   19.9963120972843       0.234960825529248     
   19.9602985934369       0.236961731939477     
   19.9243446057420       0.238959331638661     
   19.8884500412120       0.240953629793180     
   19.8526148069912       0.242944631562087     
   19.8168388103563       0.244932342097072     
   19.7811219587160       0.246916766542501     
   19.7454641596110       0.248995840380668     
   19.7098653207129       0.251742299157413     
   19.6743253498255       0.254484216253313     
   19.6388441548840       0.257221598771203     
   19.6034216439539       0.259954453803827     
   19.5680577252326       0.262682788433795     
   19.5327523070480       0.265406609733629     
   19.4975052978587       0.268068066333559     
   19.4623166062536       0.269966767675735     
   19.4271861409525       0.271862327259685     
   19.3921138108048       0.273754750003672     
   19.3570995247907       0.275644040818932     
   19.3221431920193       0.277530204609716     
   19.2872447217303       0.279413246273252     
   19.2524040232926       0.281293170699784     
   19.2176210062047       0.283288816321921     
   19.1828955800940       0.285289966064674     
   19.1482276547173       0.287287802166905     
   19.1136171399603       0.289282329821702     
   19.0790639458377       0.291273554214726     
   19.0445679824922       0.293261480524247     
   19.0101291601955       0.295246113921111     
   18.9757473893476       0.297029413926922     
   18.9414225804766       0.298727182257644     
   18.9071546442383       0.300422137563099     
   18.8729434914167       0.302114284256073     
   18.8387890329234       0.303803626743042     
   18.8046911797977       0.305490169424172     
   18.7706498432057       0.307173916693343     
   18.7366649344413       0.308877259969936     
   18.7027363649253       0.310612389168984     
   18.6688640462054       0.312344641665588     
   18.6350478899559       0.314074021976787     
   18.6012878079778       0.315800534613128     
   18.5675837121987       0.317524184078700     
   18.5339355146723       0.319244974871124     
   18.5003431275784       0.320962911481592     
   18.4668064632229       0.322209975611315     
   18.4333254340374       0.323450140931860     
   18.3998999525795       0.324688248718124     
   18.3665299315316       0.325924302204418     
   18.3332152837022       0.327158304620394     
   18.2999559220245       0.328390259191073     
